id,domain,source,quality_Q
BkiUdsrxaL3Sui42XJ52,github,A3,0.4372088575509486
BkiUdUY5qX_BukO5hDnL,github,A3,0.5278011127378693
BkiUdDc5qhDACrbibpFN,github,A3,0.3533734271983832
BkiUbNU4ubnjor2J9FAi,github,A3,0.7072941776160796
BkiUdpw5qWTBE9PKwu50,github,A3,0.48756527821839213
BkiUbkzxK1yAgWt78zJn,github,A3,0.5089269641982888
BkiUf866NNjgBtygiJ9i,github,A3,0.3260077401387809
BkiUeQ7xK7IDPjMdLG-f,github,A3,0.4506149881664697
BkiUfGA5qhDCTY2qM5B_,github,A3,0.48425717669179513
BkiUbXM4eIXguvMsu1dl,github,A3,0.45845120688606683
BkiUd005qdmDEeS7VjbB,github,A3,0.39471470460443114
BkiUdKI5qsBC9Wrgk6j7,github,A3,0.42517092718690885
BkiUdIDxK0wg0_74-i1z,github,A3,0.5417922570685357
BkiUcNbxK02iP1lCXiko,github,A3,0.48991961442269627
BkiUfpg5qhDCUnl_ep4s,github,A3,0.5139545680412443
BkiUdR85qU2Ap3mnjQ3G,github,A3,0.34302096859668896
BkiUayc25V5hc_Oxvvg3,github,A3,0.32769377474045785
BkiUbBQ4dbjiU7srvX74,github,A3,0.48770242274293213
BkiUa_o5qhDACqrANwo4,github,A3,0.3253676931007501
BkiUdTfxK4tBViZLFkup,github,A3,0.5600371801264309
BkiUce7xK7ICUt7cPvxo,github,A3,0.4438629724283452
BkiUdfw4eIZjgkpX9K_y,github,A3,0.47981935459508024
BkiUd1jxK0iCl7UGXl2a,github,A3,0.22426799361185343
BkiUd1vxaJiQn7ar4O0i,github,A3,0.45864923330461865
BkiUdgA5qhLA8xWe_r5w,github,A3,0.47101568048663606
BkiUbTy6NNjgBpvH_qRZ,github,A3,0.4234576409113596
BkiUeyTxK0wg09lKD6Gn,github,A3,0.32552822736649095
BkiUcdg4eILhQCVbduq1,github,A3,0.334069858040585
BkiUdCHxaKgS2AZCvEfN,github,A3,0.5805018796662911
BkiUeZnxK7Dgs_aSVStZ,github,A3,0.3336440280367218
BkiUfhc5qhLB0iFHBlpp,github,A3,0.4673514941422303
BkiUdn45qsMAIzZBdd70,github,A3,0.3690184720078607
BkiUdIk4eIZijW5EP_lE,github,A3,0.43189807447277234
BkiUd_3xK4tBVgEFVyzq,github,A3,0.23545943062008692
BkiUas7xK7Ehm9ic-NVr,github,A3,0.6009467652459191
BkiUdHc4c3aisE1SQWdQ,github,A3,0.579129116260465
BkiUdio5qoYAnZ7nlTk1,github,A3,0.5585855528153901
BkiUa5e6NNjgBtygdQKW,github,A3,0.3251117618664248
BkiUdjg5qsNCPeN2F7fb,github,A3,0.515149242254292
BkiUfAjxK7IAFiMOEQGU,github,A3,0.4143019914945217
BkiUcpE5qhDAClUdRDl6,github,A3,0.4641407913723778
BkiUcx05qhLA6eZZm5Sx,github,A3,0.47508248144549353
BkiUfe05qhLBuVPowh8E,github,A3,0.5064378018111338
BkiUarfxK6Ot9V_E1oiM,github,A3,0.4659057100230297
BkiUewjxK7Tt6AlxFSLM,github,A3,0.2904348948260671
BkiUeRHxK6nrxl9bOboC,github,A3,0.5541841513220197
BkiUdXs5qYVBTkzTm95X,github,A3,0.4322554147595812
BkiUc7g5qhDACtwISGZN,github,A3,0.42570999185447206
BkiUcJDxK6nrxq6DmfRx,github,A3,0.40818567864517896
BkiUdk025V5is4Ho6Uyy,github,A3,0.5052384955586408
BkiUfGY5qhLByVBy1STe,github,A3,0.45602602563837236
BkiUdF84eIZjuBQZucsk,github,A3,0.30203986337945393
BkiUgAs5qhDC0kZMYpW7,github,A3,0.508661524152166
BkiUcwXxK0wg05VB61yA,github,A3,0.4959285191453122
BkiUbBvxK6mkyCfOAHpY,github,A3,0.3454524373834804
BkiUaarxK6-gDyrT6xDp,github,A3,0.4464426500794586
BkiUbFs5qoaAwj4XMpg8,github,A3,0.44417932661740184
BkiUdZM5qhLA5d-DFvJb,github,A3,0.3992308773669809
BkiUdMM4dbgg5K7vcPje,github,A3,0.42797769040267
BkiUcWHxK0flNeFb3-CD,github,A3,0.4977009683795575
BkiUdKc5qoYDgZr1C7pu,github,A3,0.6098757397140105
BkiUa_I241xg-CaAEhwW,github,A3,0.42609164848632597
BkiUdSw25V5ih3Axzi-X,github,A3,0.4928272199607522
BkiUdyc5qdmDEvUsxEbC,github,A3,0.41391906035522047
BkiUbkE4ubnjoqNEqpo4,github,A3,0.5360762463950693
BkiUfcjxK1yAga6JuGSQ,github,A3,0.45037517995861637
BkiUbqjxK0zjCrsN-W23,github,A3,0.40733008282413485
BkiUdfU4dbjiVFoXJB9h,github,A3,0.6286421056705468
BkiUaVvxK6nrxpQcymXP,github,A3,0.6290211477294526
BkiUbbPxK7Dgs_cY4PmA,github,A3,0.4219355146027713
BkiUbxvxK19JmejM8GjX,github,A3,0.46159267451915575
BkiUdqM5i7PA9J7HbuYK,github,A3,0.4175748893626404
BkiUeqfxK0-nUKDhreP8,github,A3,0.41307025416186677
BkiUc7s5qhLA-KZ41SD4,github,A3,0.36078844583753855
BkiUeXw4eIOjRvCHtvQO,github,A3,0.5140118526275836
BkiUeoDxK0wg05VB8r2m,github,A3,0.40892363089351946
BkiUbu85qg5A53urzWwL,github,A3,0.4492284018303298
BkiUcuzxK0zjCxh723pU,github,A3,0.33790237254370226
BkiUbUc5qoYDgYgh4Fp8,github,A3,0.4343346335137279
BkiUdz85qX_AY1mDI5Rr,github,A3,0.45373996971767777
BkiUc6025V5ilYgEQFwF,github,A3,0.45038728067881
BkiUddk4eIXh7gjUqKu6,github,A3,0.4677319933081742
BkiUds85qoYArn4hRxV_,github,A3,0.4651946131437532
BkiUcvnxK6Ot9WA5hHUD,github,A3,0.4241133703240753
BkiUct7xK03BfJXwwWcI,github,A3,0.5642694857027386
BkiUbevxaKgS19lq92VC,github,A3,0.4577221289072157
BkiUfTs25V5jZT5RA5Cl,github,A3,0.39510267334984206
BkiUeKfxK6nrxqmo0ZXH,github,A3,0.4307232371865301
BkiUeg85qsFChfNA2Tlv,github,A3,0.4640716994962487
BkiUbuHxK1fBGsWmuC0i,github,A3,0.6213866805654629
BkiUfQfxK1yAga6Jt87M,github,A3,0.5161518292963297
BkiUa3rxK7ICUn2IX9gX,github,A3,0.4458945067565493
BkiUa-TxK0zjCobCMY4e,github,A3,0.48661617511213495
BkiUbL3xK0iCl7UGVjGK,github,A3,0.429266162178558
BkiUbZ44uBhhxLtiMLmk,github,A3,0.4497173678160317
BkiUdhQ25V5i-i-xngPz,github,A3,0.5089954166970171
BkiUaRLxK1ThhCdy5qkT,github,A3,0.5626294820684713
BkiUbAk5qoTDtpFhq9DN,github,A3,0.4760688921035889
BkiUbII4ubnjorKKrtm8,github,A3,0.26203638814501967
BkiUfMzxK6Ot9V_E5yG3,github,A3,0.41651569433628044
BkiUbKE5qhLACD0XwpHA,github,A3,0.4346415594619601
BkiUfD05qhDCU1N83CPb,github,A3,0.5392927853747578
BkiUc_Y5qYVBUVZOif3o,github,A3,0.5428181056666704
BkiUeZrxK7kjXLlzdPgY,github,A3,0.47849801889033716
BkiUeurxK0fkXPSOq4aj,github,A3,0.31299205309437644
BkiUdD84ubng0WcZyLvk,github,A3,0.50007701677691
BkiUdeE4uzlh3ybkL0rF,github,A3,0.46385817689614717
BkiUdF04uBhhxJ8CUFK4,github,A3,0.45220764764477184
BkiUbVDxK6mkyCKCzCBn,github,A3,0.3193991824819558
BkiUdUo5qWTBGBH18EcK,github,A3,0.41128810204280414
BkiUc8Q4ubng19hinCTo,github,A3,0.3842466304645587
BkiUfgLxK1Thg98UiNTF,github,A3,0.41105127808368147
BkiUbVHxK1UJ-2RwU6u4,github,A3,0.47878993983431006
BkiUfJg5qhDCOpZYL8Tc,github,A3,0.37855987522365714
BkiUdZo241xg-MA3oMTa,github,A3,0.4064211896238234
BkiUakPxK6nrxjHy_C5V,github,A3,0.49228309630986683
BkiUbUPxK4sA-9zR-0HW,github,A3,0.4052836494429832
BkiUdlrxK6-gDw5AvjXq,github,A3,0.3926400159104296
BkiUdovxK7IAG1E_0INj,github,A3,0.4739026852041705
BkiUdCo5qoTAlg17gtVX,github,A3,0.5094902246367289
BkiUdjg4uzlh3iJcVFDD,github,A3,0.556005470663025
BkiUgKvxK7IDKzHWOM3p,github,A3,0.5094697355175369
BkiUgQfxK7IDA31U2U3K,github,A3,0.3330478113790712
BkiUbVjxaKgS2Kkr4PwL,github,A3,0.3690628512365105
BkiUfAXxK7ICUyBu1Jy8,github,A3,0.531896754620889
BkiUbAg5qsNCPcsBuDA6,github,A3,0.6217871019044922
BkiUcHLxK6EuNA_gMuiL,github,A3,0.42887157336047
BkiUfGjxK7Tt52mM-9-J,github,A3,0.572128616088112
BkiUbj05qsJBjPtcWoF9,github,A3,0.4198553021474846
BkiUfWc5qhDCiqRdLIaA,github,A3,0.2344684499954173
BkiUcCY5jDKDyDF8wHKp,github,A3,0.3269491901624922
BkiUdH45qYVBVLDklsAB,github,A3,0.40736803803003835
BkiUd305qWTBJsoPSFMh,github,A3,0.4857693020971093
BkiUdfXxaKgTyeUb2Avq,github,A3,0.44027875604390454
BkiUfAk25V5jLX3kiqAx,github,A3,0.45537971688426204
BkiUftvxK4tBVhat6X6J,github,A3,0.5589093070710134
BkiUdHU4ubng7c1z3ck9,github,A3,0.37340607255781
BkiUc7s5qoYDgaG4Q7xY,github,A3,0.4628294010329447
BkiUbI4241xg-Hfkrk81,github,A3,0.41059197350616805
BkiUbCo4ubnjosH9F_dp,github,A3,0.48208080991714486
BkiUagrxK0-nUKDhoQok,github,A3,0.37408577738550425
BkiUc2s5qoYAn-0Slo4H,github,A3,0.5387993383593795
BkiUfAPxK0wg05VB9GMt,github,A3,0.4727853773651006
BkiUf7E5qg5Ds8lAV596,github,A3,0.4306884725686021
BkiUdRI5qYVBL4eBu8wj,github,A3,0.3171141720520727
BkiUakDxK7FjYAb_4id6,github,A3,0.42789935696999376
BkiUdjg5qYVBc0cistmc,github,A3,0.4127166546540785
BkiUc9M5qX_Bc1tFFrQr,github,A3,0.535832870928457
BkiUdxQ25V5i9my3-07k,github,A3,0.651330578913417
BkiUfGQ5qhDCaySU9qMX,github,A3,0.48685525121516054
BkiUgRI5qhDC0uAdXxQy,github,A3,0.4464243853074427
BkiUc9g5qsBC9Wrgku-u,github,A3,0.31035397871017967
BkiUbKs5qWTD6fM1V-yh,github,A3,0.562105439790432
BkiUeAM5qYVBhG4-TEc9,github,A3,0.4867639598545886
BkiUdbI25V5jC8VS7PLb,github,A3,0.5718950523763999
BkiUeGbxK0-nUh8iKJsD,github,A3,0.4402833838156234
BkiUbZTxK7kjXIdG85dB,github,A3,0.5016771816046515
BkiUbjnxK6EuM_UbpShR,github,A3,0.4568853860616875
BkiUdwXxK5YsWR0KjqfK,github,A3,0.5801115016579369
BkiUdvA4uzlh5xHhzRg5,github,A3,0.29128121943360735
BkiUdT45qoTA3qq3mLyA,github,A3,0.4564571876335164
BkiUbgI5jDKDyFgbAAnT,github,A3,0.5405620853373662
BkiUbWU4ubnjom5B5NZe,github,A3,0.5021759647133254
BkiUe_vxK7kjXJwSSpUl,github,A3,0.44008882122814996
BkiUfBC6NNjgB1scaNCm,github,A3,0.5795609935948887
BkiUcubxK1UJ-rRH_4I4,github,A3,0.4133750605582795
BkiUcx84eIXhrWWONH2W,github,A3,0.32299346978457605
BkiUb9fxaL3SuiVmhJf_,github,A3,0.49379154213387866
BkiUbg85qsJBjlIh2MsO,github,A3,0.4103258184715935
BkiUeR_xK02iP5rWLKgG,github,A3,0.389416072528969
BkiUgA4241xiQk66olkd,github,A3,0.38904252004863327
BkiUbbY4uzki0oIf_7P0,github,A3,0.44507571382596245
BkiUd6I4dbjiVCB-ExWp,github,A3,0.5106039263228714
BkiUdsfxK3YB9m7_-8M3,github,A3,0.534242235969091
BkiUaM7xK6-gDw5Asdxq,github,A3,0.4627520452183176
BkiUaQnxK7Ehm2ZQyCvG,github,A3,0.3928159368590868
BkiUdlo5qYVBV2nwbaGU,github,A3,0.45666610868087787
BkiUdfXxaJJQnMJkYIMO,github,A3,0.7227179308365156
BkiUaivxK4sA-5fmutek,github,A3,0.422172590092291
BkiUduE4eIZjyN3HBvbk,github,A3,0.35102888275161603
BkiUd2M5qdmDNJbAMc1p,github,A3,0.4972410011063773
BkiUf0A5qhDCjWqnRT1X,github,A3,0.2773638713216414
BkiUetnxK6Ot9WA5i6xN,github,A3,0.5695680412101543
BkiUaaHxK1Thg98UdXDo,github,A3,0.4135714619134891
BkiUdEE5qhLACGCwNn-D,github,A3,0.3266315775526234
BkiUdDnxK2li-F6JyeTZ,github,A3,0.43596261005326414
BkiUdUg4eIXh8CN2aq6e,github,A3,0.627742726051269
BkiUfvA241xiNk_AZK8E,github,A3,0.6358888560350225
BkiUe6bxK6-gDz87Rkza,github,A3,0.5632318844997128
BkiUeuHxK0wg05VB8ydW,github,A3,0.5660654065050603
BkiUdXc25YjgKOMQxEDu,github,A3,0.46787471253377577
BkiUc67xK6EuNCvepXgD,github,A3,0.41221672867192555
BkiUa_bxK6EuNA_gLxWv,github,A3,0.5465522427039601
BkiUdos5qhLBU3f_P-kK,github,A3,0.3579159095164979
BkiUfP85qhLBrnqN0OLs,github,A3,0.4228400657568152
BkiUbK7xK1yAgXBVC1aj,github,A3,0.5709925513184813
BkiUbA3xK6Ot9TMSo0mB,github,A3,0.47305567419716643
BkiUdKU4dbgg5K7vcN2E,github,A3,0.4998034362597891
BkiUa3rxK7FjYEB4TOGW,github,A3,0.27036389898474594
BkiUaig25V5ha7jY7JSg,github,A3,0.600981588450292
BkiUd_05qsMAIpX-f-MB,github,A3,0.5911966903507614
BkiUdLU5qoaAwm0PGqDz,github,A3,0.4876644115810242
BkiUdCo241xg966rOcOj,github,A3,0.5186219349565222
BkiUa8w4uzqh_DvIkQgb,github,A3,0.43323295575766546
BkiUdZjxaKgTuVvaFEDF,github,A3,0.424198889631561
BkiUdSk5qdmDDqr2Gdb4,github,A3,0.4713743885467869
BkiUeC26NNjgBtyggORj,github,A3,0.44262713539706183
BkiUcZjxK4sA-5Y3rtve,github,A3,0.4275574183163733
BkiUaxXxK7Tt6AlxBfB7,github,A3,0.5133961229583909
BkiUaO3xK0iCl4YJlBXv,github,A3,0.4560328820864292
BkiUdEQ4dbjiU7z3ZGJe,github,A3,0.40961731902310744
BkiUdBrxK7FjYCv2RqMu,github,A3,0.4743471594991219
BkiUc9A5qoTAjdlTMLfk,github,A3,0.5044103896578007
BkiUa7A5qhDACp_JXYwa,github,A3,0.4567921213847273
BkiUa7s5qX_AYutU5r4u,github,A3,0.5924665388138899
BkiUe5_xK7IDPXIhn9vA,github,A3,0.3908151041997001
BkiUc4A4eIZjkiQT29qu,github,A3,0.3757025997340696
BkiUeKjxaL3SujGfKxRz,github,A3,0.48557997897596794
BkiUbefxK03BfL1dT3P0,github,A3,0.4011094136490522
BkiUfDTxK6EuNArbD6N6,github,A3,0.495998033925096
BkiUcHbxaL3SufhMn1oM,github,A3,0.2975766834970066
BkiUbfE4uzqh_E1zmaJ4,github,A3,0.5553475597623433
BkiUeQHxK4sA-5Y3tcF1,github,A3,0.3183486400042587
BkiUdJc5qX_BqBVRGoFY,github,A3,0.2537424782374229
BkiUdGQ4eIXhx5LdSemY,github,A3,0.3583213145421852
BkiUdZo4uBhiwecdfaEQ,github,A3,0.267248205777822
BkiUeQbxK0iCl2n1_8-E,github,A3,0.6261724228919388
BkiUbTvxK0fkXQzmKJ2S,github,A3,0.4458583700105148
BkiUa4bxK1UJ-rRH-KcX,github,A3,0.5358729691203687
BkiUbSQ5qsFAfmG_YCqk,github,A3,0.4268611338819493
BkiUdFQ4uzlhXz2JUKN1,github,A3,0.3463813485887513
BkiUdXU4eIZjyglw5f5d,github,A3,0.44510424653055036
BkiUbVLxK19JmejM7qd4,github,A3,0.4678886692566073
BkiUc0w5qsBC7daIeZIf,github,A3,0.5053136598338746
BkiUe1Y4dbggz-0v0yrx,github,A3,0.4458461959563198
BkiUdoA5qYVBTBbD_C_L,github,A3,0.4907426412708066
BkiUd4A5qWTD6ix2js_-,github,A3,0.4030619399298703
BkiUbKjxK0zjCsHeY1E-,github,A3,0.46198061626730497
BkiUdnA5qU2Ap2aRyC4m,github,A3,0.4795548440132464
BkiUfH3xK4tBVhvvuE-O,github,A3,0.4838111687762195
BkiUbe45qsJBjdcnzJ4X,github,A3,0.4906461696073522
BkiUfcPxK1yAgWt8Aa4p,github,A3,0.4032529980921637
BkiUd1U5qhLAB45oJ4Ay,github,A3,0.44688122615337156
BkiUbZ85qX_AYyMMy6qu,github,A3,0.4481131801696521
BkiUc7k5qX_AY3RB3VyI,github,A3,0.5143972635562308
BkiUdZTxK4tBVhat4HmQ,github,A3,0.3666441662622286
BkiUfI3xK1yAgXBVGnKc,github,A3,0.5159473172716912
BkiUagvxK7kjXMEc6jlN,github,A3,0.5112288946177668
BkiUdFM25V5irqwkfH32,github,A3,0.43495281459761476
BkiUcm84ubnjopEPu8g-,github,A3,0.28831031313902333
BkiUc73xK6nrxqmozLek,github,A3,0.425778952386478
BkiUd1w4ukPiEYUYddu9,github,A3,0.36689558247794835
BkiUd585qoTBG46msjlj,github,A3,0.22457370288876383
BkiUdYE5qoTBDdoZ6dje,github,A3,0.37079710055835036
BkiUd4I5qoYAygk2gyrw,github,A3,0.41005748878102377
BkiUeHk5qoTBG46ms0Ge,github,A3,0.5172768924240561
BkiUbNXxK0fkXPSOoR1W,github,A3,0.5853970141685955
BkiUcv45qWTA7RDBeqbW,github,A3,0.48082532024966745
BkiUfQbxK0wg09lKEXuW,github,A3,0.4089116899727919
BkiUemvxK0zjCxN_ufM6,github,A3,0.5880448423983708
BkiUeFTxK3YB9m7__XHU,github,A3,0.47964282155211946
BkiUc305qhLA3caTaaWq,github,A3,0.38345961837608655
BkiUd0bxK6nrxl9bN9GC,github,A3,0.3292105016661393
BkiUdQA5qX_AY5k-ytFw,github,A3,0.6151814125139613
BkiUe_HxK6Ot9UjEDAm1,github,A3,0.4792706661682587
BkiUcDDxK7FjYCv2QtId,github,A3,0.32584283004031256
BkiUeG_xK1yAga6JszqV,github,A3,0.4815658783066843
BkiUeyI25V5jNiZ1JBYO,github,A3,0.37867041482253627
BkiUdU45qdmC_F6-O11n,github,A3,0.4153270380374047
BkiUdFA4uBhi32IAx8oH,github,A3,0.2659782688819102
BkiUbjY5qrqCygvbPFkc,github,A3,0.6051042437078399
BkiUbFHxaJiQnyjiZEI8,github,A3,0.4380033029641007
BkiUcHvxaL3SugEfKxZm,github,A3,0.4730215042520661
BkiUdQQ5qU2ApzQrTWAN,github,A3,0.4359086805931728
BkiUfMc4uzliDJh6RNyl,github,A3,0.4433073603061975
BkiUddI5qX_BhIhybnj5,github,A3,0.3779719577788358
BkiUbbfxaKPQoktPgHtu,github,A3,0.38254440473659956
BkiUdd05qX_AY1mDIk4B,github,A3,0.6789215159107379
BkiUdKk5qhLBUEdDb7wJ,github,A3,0.3564921340811556
BkiUcB_xK6wB9dbuSofU,github,A3,0.4794873795704877
BkiUewY4uzkg4EbSmqfu,github,A3,0.44513146379475066
BkiUbKg5qsBB3JTH47xC,github,A3,0.3923624754259544
BkiUdIo4dbghQM8Aa7ji,github,A3,0.5233790522157622
BkiUfDjxK0wg05VB9J6I,github,A3,0.451592379374406
BkiUdQc5qsMAI5yh6sMa,github,A3,0.44320603560110666
BkiUdYE5qWTBJsoPRjlv,github,A3,0.5240210042971796
BkiUdZXxK7Tt522Waluq,github,A3,0.5628899431155366
BkiUaY26NNjgB0SszdRB,github,A3,0.504936175152559
BkiUdJk25V5ioeHBmF2R,github,A3,0.27901193134109925
BkiUdbfxaKgTuVvaFF2j,github,A3,0.4984453356073747
BkiUdVbxK7kjXIK5ruSU,github,A3,0.49900196111241174
BkiUdzo5qoaAwrv3XCoR,github,A3,0.36882763336508145
BkiUbN7xK6-gD5TlbpE-,github,A3,0.4740476706200668
BkiUdbc4eIXgu69TmERf,github,A3,0.473597804870556
BkiUeNU4dbghcmVn2tEf,github,A3,0.5203298564079702
BkiUa-425YjgKLUjJLB8,github,A3,0.44022362327585823
BkiUbKc5qWTD6c9Tvgrc,github,A3,0.4656375433940932
BkiUdlM5qoYAvT7dT1J6,github,A3,0.436984156479598
BkiUekvxK7Tt6AlxFFaj,github,A3,0.5149464778620811
BkiUdgY4uzlgqFq2SkRB,github,A3,0.46601604320970147
BkiUddw5qhLBVQLdypHZ,github,A3,0.4071595093311081
BkiUdXs5qoTAmkNrlOru,github,A3,0.3363742462806468
BkiUePrxK6Ot9UjECT1m,github,A3,0.5251407727075975
BkiUc6E5qsBC9WrgkrMY,github,A3,0.41585132600591557
BkiUcmDxK0-nUh8iJRjo,github,A3,0.4692239758895135
BkiUdYk4uBhhxMInUjgr,github,A3,0.4438607099498499
BkiUdXA5qYVBTkzTm9RZ,github,A3,0.4757872512152075
BkiUfOHxaKgQX72adAUC,github,A3,0.5799389340973322
BkiUbybxK6Ot9UjEAA6-,github,A3,0.5355457627097361
BkiUdqk4c3aisMlrG-kR,github,A3,0.32847166255194415
BkiUdknxK7kjXLSrFwuY,github,A3,0.5130644981372888
BkiUd-I5qsJBjrwPogUS,github,A3,0.6471739659653828
BkiUblvxK0zjCrsN-R9m,github,A3,0.3781582475319495
BkiUf-Y241xiQk66oiQP,github,A3,0.3993762294893425
BkiUdZE5qsBB3KByXslK,github,A3,0.32322221326859424
BkiUfto241xiQRY-TJIm,github,A3,0.43646143009216826
BkiUbm3xK4sA-5fmvsqG,github,A3,0.4153316752595515
BkiUe4nxK02iP4Y2vqyM,github,A3,0.5295556806815327
BkiUfe85qhLBuWLdF2LP,github,A3,0.5586104458469491
BkiUbhHxaKgS2Gx0cUti,github,A3,0.5268016539892179
BkiUe7TxK6Ot9TMSsV6r,github,A3,0.4517938258811506
BkiUdds5i7PA9KWZE2QN,github,A3,0.428823554546326
BkiUdDU4dbgg2BVl1t2G,github,A3,0.4855544031469856
BkiUbYA4uBhhw71LLIF4,github,A3,0.5190895647589715
BkiUcZM4ubnjop7FEhuu,github,A3,0.47530367592202927
BkiUdPY5qhLBBuQRaNVE,github,A3,0.37011600797016375
BkiUcMc5qhLAB45oIso4,github,A3,0.6342007735224363
BkiUcW3xK7FjYEXSECla,github,A3,0.2742580925972462
BkiUbHo5qg5A5-klCI1F,github,A3,0.49228116723723025
BkiUekfxK02iP4WkBE46,github,A3,0.37812476519964366
BkiUdZA5qsNCPdwhffX8,github,A3,0.4739288717723598
BkiUgvHxK7IADTol3ImM,github,A3,0.46882838716996283
BkiUfoPxK6EuNArbEcIG,github,A3,0.34989818996011673
BkiUeA04eIOjSM_xsO-M,github,A3,0.2897258236125937
BkiUeMk4eIOjSJ68LZs7,github,A3,0.43851636743728883
BkiUfn025V5jU0uoc4D6,github,A3,0.48534088016062105
BkiUbNo4c3aisLHGDfy1,github,A3,0.443848290129053
BkiUc6Y5qYVBPXkzS9jK,github,A3,0.4500150657731868
BkiUdC45qsBC-7ALuc_d,github,A3,0.4525632925726719
BkiUdVk4eIZjgBtf8oO4,github,A3,0.5657277446374318
BkiUbcXxK3YB9i3RJDeB,github,A3,0.40139304480841365
BkiUc2k5qWTA5dUDj30B,github,A3,0.5012979920221933
BkiUaPnxK2li-LM1PG1G,github,A3,0.36468313657842066
BkiUd-w5qdmB68TTCmox,github,A3,0.5228276191048955
BkiUeVLxK7Ehm4qs1CQd,github,A3,0.24696936036074124
BkiUeA05qoTBG7-YOLMv,github,A3,0.33031894798636624
BkiUffc5qhDCrhZoE_K5,github,A3,0.3781038772977215
BkiUbbrxK0wg09lKAp77,github,A3,0.5973438861982207
BkiUc9PxK4tBVhat3rO-,github,A3,0.562011529517383
BkiUdag25V5ipNhMCCKs,github,A3,0.4994372020726508
BkiUfik5qhLB0-9UzYhx,github,A3,0.3700637656432193
BkiUc5Q5qoTAjdlTMHVy,github,A3,0.485429277202214
BkiUdxk5qoTBBnDyhPIW,github,A3,0.4020472902199934
BkiUfD_xK7IAD7XMKDpT,github,A3,0.42603169212082304
BkiUdbLxaKgTyeUb19Kl,github,A3,0.3218457551219888
BkiUfC_xK6EuM_Ubsia1,github,A3,0.6635832113592197
BkiUfCrxK7Dgs_cY63go,github,A3,0.40284197596749644
BkiUdN85qoYAv4ZEv7m8,github,A3,0.3781361453871651
BkiUbi05i7PA9KsD312g,github,A3,0.3226227685070479
BkiUdhE5qU2Ap6Tgua6v,github,A3,0.5364635427046202
BkiUe1s4dbggz-0v0y9X,github,A3,0.44623501616524075
BkiUdl04dbjiU7z3Zm7m,github,A3,0.619312622798803
BkiUdmw5qoYAygk2ggQr,github,A3,0.47273648562842807
BkiUbm44eILhQCyVw6cc,github,A3,0.3468283029986406
BkiUgA_xK4sA-5fmz5xs,github,A3,0.4129478473738261
BkiUdyLxK6wB9dbuUTjK,github,A3,0.39992170868768134
BkiUbE45qsFAfmG_X2Su,github,A3,0.47933865224916106
BkiUcjvxK1UJ-2RwWHZS,github,A3,0.5584020749430593
BkiUd3A5qdmDM09ejFUi,github,A3,0.40631517821345386
BkiUdJnxK6wB9lIs816l,github,A3,0.410999111599804
BkiUcX05qhLAB45oI7yv,github,A3,0.4927005449019205
BkiUc73xK7kjXLSrFHPA,github,A3,0.43546139855156124
BkiUawDxK6-gDz87Nqm7,github,A3,0.519044324103459
BkiUgE7xK4sA-9F9nPGT,github,A3,0.5041649409631931
BkiUccjxK02iP1lCXy4x,github,A3,0.607210035559464
BkiUbZ_xaKgS2Gx0cOqi,github,A3,0.39819845339927223
BkiUbpY5qsMAI07OpQ0n,github,A3,0.3582199904269065
BkiUc_A5qX_BhxbdqWhU,github,A3,0.33417682998719983
BkiUeeQ5qWTA6f4qESRB,github,A3,0.3755840686570955
BkiUbcnxK7kjXLSrDwWZ,github,A3,0.34402607166270516
BkiUe284uzqgBiM9Kw5L,github,A3,0.4289880479972817
BkiUdvg4eIXhxFYKVM7n,github,A3,0.41177952102393933
BkiUde3xK7Ehm2ZQ0s8i,github,A3,0.5139898731475532
BkiUdnQ5qoYDgeESlmJ3,github,A3,0.4342611051796799
BkiUdknxaKgQGdQApWK2,github,A3,0.3343670524690945
BkiUdLE5qWTBD5_Pk2Iu,github,A3,0.21850647115486133
BkiUajvxK6nrxq6DlDd8,github,A3,0.29470186168318174
BkiUdY84ubngzDmaLKYu,github,A3,0.44663810180836533
BkiUdIs4eIXhz_smZVXp,github,A3,0.3947990820198124
BkiUa_85qg5A53urynbv,github,A3,0.4672470210891598
BkiUc_c4uzki0qvyMp89,github,A3,0.5125147244060553
BkiUah3xK1Thg98UdeUh,github,A3,0.3947311056083176
BkiUdJQ5qoYAygk2gHwD,github,A3,0.4018283783628154
BkiUdXY5qhDACtX6RrwT,github,A3,0.5722199132042971
BkiUduw4ubng2gXILsrA,github,A3,0.44866291354600407
BkiUbZQ5qhLAB70I2-TM,github,A3,0.298046049212866
BkiUeGk5qsNCPbQZ79D1,github,A3,0.3760406554945008
BkiUdTw4eILhQFH6KOf3,github,A3,0.4256410445466095
BkiUeLPxK6-gDw5AwLTS,github,A3,0.48500653743217204
BkiUdi84eIXhtfm3PY3a,github,A3,0.4663022625058738
BkiUgDjxK6nrxl9bQLNC,github,A3,0.3618016365198616
BkiUdmI5qWTBCi0lzuX1,github,A3,0.38105171060337933
BkiUftc25V5jXr9aps7M,github,A3,0.3888408181517139
BkiUbVA5qdmB63dEzGLZ,github,A3,0.5785521485211074
BkiUbaPxK6nrxjHy_0mT,github,A3,0.45216382363895163
BkiUbKLxK0wg0_748tjp,github,A3,0.4540065947251372
BkiUdBM4uBhi32IAx5OO,github,A3,0.6159226385005768
BkiUbWM4ubnjoscfNH8F,github,A3,0.4067229711339716
